account_number,account_name,family,source
9299,"Steuerlicher Ausgleichsposten TH (Personengesellschaften) HB 9 Bilanz- Programm- verbindung4) -, Kapital-, Korrektur- und Posten2) Vor Abschluss- tatistische Konten zweck4) nteil für Konto 2050 Teilhafter F 9 R 9 nteil für Konto 2060 Teilhafter F 9 R 9 nteil für Konto 2070 Teilhafter R 9 nteil für Konto 9820 Vollhafter F 9 nteil für Konto 0080 Teilhafter F 9 ame des Gesellschafters ollhafter F 9 F 9 ätigkeitsvergütung Vollhafter antieme Vollhafter arlehensverzinsung Vollhafter F 9 ebrauchsüberlassung Vollhafter F 9 onstige Vergütungen Vollhafter F 9 onstige Vergütungen Vollhafter F 9 onstige Vergütungen Vollhafter onstige Vergütungen Vollhafter F 9 R 9 estanteil Vollhafter F 9 R 9 F 9 ame des Gesellschafters eilhafter R 9 ätigkeitsvergütung Teilhafter F 9 antieme Teilhafter R 9 F 9 arlehensverzinsung Teilhafter R 9 ebrauchsüberlassung Teilhafter F 9 onstige Vergütungen Teilhafter R 9 onstige Vergütungen Teilhafter F 9 R 9 onstige Vergütungen Teilhafter 9 Bilanz- P ve ortrags-, Kapital-, Korrektur- und Posten2) Ab statistische Konten z Ausgleichsposten für aktivierte eigene Anteile",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9880,Ausgleichsposten für aktivierte eigene Anteile Nicht durch Vermögenseinlagen gedeckte Entnahmen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9883,Nicht durch Vermögenseinlagen gedeckte Entnahmen persönlich haftender Gesellschafter,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9884,Nicht durch Vermögenseinlagen gedeckte Entnahmen Komman- ditisten Verrechnungskonto für nicht durch Vermögenseinlagen gedeckte Entnahmen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9885,Verrechnungskonto für nicht durch Vermögenseinlagen gedeckte Entnahmen persönlich haftender Gesellschafter,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9886,Verrechnungskonto für nicht durch Vermögenseinlagen gedeckte Entnahmen Kommanditisten Steueraufwand der Gesell- schafter,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9887,Steueraufwand der Gesellschafter,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9889,Gegenkonto zu 9887 Statistische Konten für Gewinnzuschlag,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9890,Statistisches Konto für den Gewinnzuschlag nach §§ 6b und 6c EStG (Haben),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9891,Statistisches Konto für den Gewinnzuschlag nach §§ 6b und 6c EStG (Soll) - Gegenkonto zu 9890 Veränderung der gesamthän- derisch gebundenen Rücklagen (Einlagen/Entnahmen),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9892,Veränderung der gesamthänderisch gebundenen Rücklagen (Einlagen/Entnahmen) Vorsteuer-/Umsatzsteuerkonten zur Korrektur der Forde- rungen/Verbindlichkeiten (EÜR),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9893,Umsatzsteuer in den Forderungen zum allgemeinen Umsatz- steuersatz (EÜR),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9894,Umsatzsteuer in den Forderun- Forderungen aus gen zum ermäßigten Umsatz- Lieferungen und steuersatz (EÜR) Leistungen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9895,Gegenkonto 9893-9894 für die Aufteilung der Umsatzsteuer Sonstige Verbind- (EÜR) lichkeiten,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9896,"Vorsteuer in den Verbindlichkeiten zum allgemeinen Umsatz- Kassenbestand, steuersatz (EÜR) Bundesbankgut-",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9897,"Vorsteuer in den Verbindlichkeiten zum ermäßigten Umsatzsteu- haben, Guthaben ersatz (EÜR) bei Kreditinstitu-",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9898,Vorsteuer in den Verbindlichkeiten und Schecks ten aus verschiedenen Kosten (EÜR) Verbindlichkeiten,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9899,"Gegenkonto 9896-9897 für die gegenüber Kre- Aufteilung der Vorsteuer (EÜR) ditinstituten 9 Bilanz- Progra verbind Vortrags-, Kapital-, Korrektur- und Posten2) Abschlu statistische Konten zweck4",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9900,Umsatzsteuer nicht fällig - sonstige Erlöse (EÜR),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9901,Gegenkonto zu 9900,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9902,Umsatzsteuer in den Forderungen aus sonstigen Erlösen (EÜR) Statistische Konten zu § 4 Abs. 4a EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9910,Gegenkonto zur Minderung der Entnahmen § 4 Abs. 4a EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9911,Minderung der Entnahmen § 4 Abs. 4a EStG (Haben),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9912,Erhöhung der Entnahmen § 4 Abs. 4a EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9913,Gegenkonto zur Erhöhung der Entnahmen § 4 Abs. 4a EStG (Haben) Statistische Konten für den au- ßerhalb der Bilanz zu berück- sichtigenden Investitionsab- zugsbetrag nach § 7g EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9914,"Hinzurechnung Investitionsab- zugsbetrag § 7g Abs. 2 EStG aus dem 4. vorangegangenen Wirt- schaftsjahr, außerbilanziell (Haben)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9915,Rückgängigmachung Investiti- onsabzugsbetrag § 7g Abs. 3 und 4 EStG im 4. vorangegangenen Wirtschaftsjahr,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9916,"Hinzurechnung Investitionsab- zugsbetrag § 7g Abs. 2 EStG aus dem 2. vorangegangenen Wirt- schaftsjahr, außerbilanziell (Haben)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9917,"Hinzurechnung Investitionsab- zugsbetrag § 7g Abs. 2 EStG aus dem 3. vorangegangenen Wirt- schaftsjahr, außerbilanziell (Haben)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9918,Rückgängigmachung Investiti- onsabzugsbetrag § 7g Abs. 3 und 4 EStG im 2. vorangegangenen Wirtschaftsjahr,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9919,Rückgängigmachung Investiti- onsabzugsbetrag § 7g Abs. 3 und 4 EStG im 3. vorangegangenen Wirtschaftsjahr Konten zu Bewertungskorrekturen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9960,Bewertungskorrektur zu Forderungen aus Lieferungen und Leistungen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9961,Bewertungskorrektur zu sonstigen Verbindlichkeiten,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9962,Bewertungskorrektur zu Guthaben bei Kreditinstituten,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9963,"Bewertungskorrektur zu Verbind- lichkeiten gegenüber Kreditinstituten Seite 33 9 rtrags-, Kapital-, Korrektur- und statistische Konten Statistische Konten für den GuV-Ausweis in „Gutschrift bzw. Belastung auf Verbind- lichkeitskonten“ bei den Zu- ordnungstabellen für PersHG nach KapCoRiLiG 980 Anteil Belastung auf Verbindlich- keitskonten 981 Verrechnungskonto für Anteil Belastung auf Verbindlichkeitskonten 982 Anteil Gutschrift auf Verbindlich- keitskonten 983 Verrechnungskonto für Anteil Gutschrift auf Verbindlichkeitskonten Statistische Konten für die Gewinnkorrektur nach § 60 Abs. 2 EStDV 984 Gewinnkorrektur nach § 60 Abs. 2 EStDV - Erhöhung handelsrechtliches Ergebnis durch Habenbuchung - Minderung handelsrechtliches Ergebnis durch Sollbuchung 985 Gegenkonto zu 9984 Statistische Konten für Korrek- turbuchungen in der Überlei- tungsrechnung 986 Ergebnisverteilung auf Fremdkapital 987 Korrekturkonto für die Überlei- tungsrechnung 989 Gegenkonto zu 9986-9988 Statistische Konten für außer- gewöhnliche und aperiodische Geschäftsvorfälle für Anhangsangabe nach § 285 Nr. 31 und Nr. 32 HGB 990 Erträge von außergewöhnlicher Größenordnung oder Bedeutung 991 Erträge (aperiodisch) 992 Erträge von außergewöhnlicher Größenordnung oder Bedeutung (aperiodisch) 993 Aufwendungen von außerge- wöhnlicher Größenordnung oder Bedeutung 994 Aufwendungen (aperiodisch) 995 Aufwendungen von außerge- wöhnlicher Größenordnung oder Bedeutung (aperiodisch) 998 Gegenkonto zu 9990-9997",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9964,Bewertungskorrektur zu Verbind- lichkeiten aus Lieferungen und Leistungen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9965,Bewertungskorrektur zu sonstigen Vermögensgegenständen,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9966,"Hinzurechnung Investitionsab- zugsbetrag § 7g Abs. 2 EStG aus HB dem 6. vorangegangenen Wirt- schaftsjahr, außerbilanziell (Haben)1)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9967,Rückgängigmachung Investiti- onsabzugsbetrag § 7g Abs. 3 und HB 4 EStG im 6. vorangegangenen Wirtschaftsjahr1),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9968,"Hinzurechnung Investitionsab- zugsbetrag § 7g Abs. 2 EStG aus dem 5. vorangegangenen Wirt- schaftsjahr, außerbilanziell (Haben) G",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9969,Rückgängigmachung Investiti- HB onsabzugsbetrag § 7g Abs. 3 und 4 EStG im 5. vorangegangenen Wirtschaftsjahr Statistische Konten für den au- HB ßerhalb der Bilanz zu berück- sichtigenden Investitionsab- zugsbetrag nach § 7g EStG,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9970,"Investitionsabzugsbetrag § 7g Abs. 1 EStG, außerbilanziell (Soll)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9971,"Investitionsabzugsbetrag § 7g Abs. 1 EStG, außerbilanziell (Haben) - Gegenkonto zu 9970",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9972,"Hinzurechnung Investitionsabzugsbetrag § 7g Abs. 2 EStG aus dem vorangegangenen Wirtschaftsjahr, außerbilanziell (Haben)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9973,"Hinzurechnung Investitionsabzugsbetrag § 7g Abs. 2 EStG aus den vorangegangenen Wirtschaftsjah- ren, außerbilanziell (Soll) - Gegenkonto zu 9972, 9914, 9916, 9917, 9968, 99668)",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9974,Rückgängigmachung Investitions- abzugsbetrag § 7g Abs. 3 und 4 EStG im vorangegangenen Wirt- schaftsjahr,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9975,"Rückgängigmachung Investitions- abzugsbetrag § 7g Abs. 3 und 4 EStG in den vorangegangenen Wirtschaftsjahren - Gegenkonto zu 9974, 9915, 9918, 9919, 9969, 99678) Statistische Konten für die Zinsschranke § 4h EStG bzw. § 8a KStG",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9976,Nicht abzugsfähige Zinsaufwendungen nach § 4h EStG (Haben),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9977,Nicht abzugsfähige Zinsaufwendungen nach § 4h EStG (Soll) - Gegenkonto zu 9976,Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9978,Abziehbare Zinsaufwendungen aus Vorjahren nach § 4h EStG (Soll),Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
9979,"Abziehbare Zinsaufwendungen aus Vorjahren nach § 4h EStG (Haben) - Gegenkonto zu 9978 9 Bilanz- Programm- verbindung4) Vortrags-, Kapital-, Korrektur- und Posten2) Abschluss- statistische Konten zweck4) Personenkonten 10000 -69999 = Debitoren 70000 -99999 = Kreditoren en: 22) Ab dem Buch klasse): nehmer verw r möglich 23) Diese Konte teiligungen 24) Diese Konte 25) frei 26) frei teuer 27) frei tzsteuer 28) Das Konto w bilanzen ab ucht werden, wenn ihnen eine andere Allgemeiner Hinwe Eine Übersicht al ußnoten gekennzeichnet: nungswesen-Progra neu eingeführt. Umschalt + F3 im pitalgesellschaft GuV-Gesamtkostenver- schlüssel. Hier s Sachverhalte eins üssel 10 bebucht werden. Das EU-Land Weitere Informati werden über das EU-Fenster eingegeben. (Dok.-Nr. 0907049 r Programmverbindung in Rechnungs- rerklärung (U), Gewerbesteuer (G) und Hinweis zum Beric Schlüssel 4: Aufh lars die Steuererklärungsformulare noch eichungen zwischen den in der Pro- Bei mit AV oder A n Konten und den Programmverbin- der Automatik mit Der Schlüssel wir werden sollen, ab hließlich für die Handelsbilanz gebucht Erläuterungen zur hließlich für die Steuerbilanz gebucht dung zwischen Rec hließlich für die Gewinnermittlung nach Die Erweiterung d werden. sondere Kennzeich sel 44 bebucht werden. Das EU-Land und und erleichtert d den über das EU-Fenster eingegeben. die gleichzeitig ür Sachverhalte, die in diesen Kontenberei- bereits während d erhalt auf Einzelkonten dargestellt sind. In der Spalte Pro n-BWA-Formen mit statistischen Menüber die Schnitts mit der Umrechnungssperre, Funktion Steuerprogramm Um schaftsteuer (K) dert. rechnung zu Grund steuer werden ab VAZ 2009 die Erträge zu wendungen zu 40 % als nicht abziehbar be- Die Kennzeichnung u Körperschaftsteuer werden die Erträge zu an Gewerbesteuer fwendungen zu 100 % als nicht abziehbar zum nächsten stan d 3c EStG bzw. § 8b KStG. ie Zusatzfunktion KU. Bitte verwenden Die Kennzeichnung rbindung mit einem Gegenkonto mit Geld- Programm Umsatzst wenn sie im Stand wertungen mit Vorjahresvergleich benö- Nicht gekennzeich gelöscht. funktion im steue r gelöscht. für die Berechnun steuer und Körper nach Steuersätzen am Jahresende einge- Abgebildet wird m nicht bebucht werden. Beachten Sie das Do- steuerliche Urspr che Buchungen zum korrekten Befüllen das Produkt Körpe 7). steuerlichem Merk teuer nur bei Organgesellschaften berückteuer ausschließlich in die Positionen „Eis vorangegangenen Wirtschaftsjahres“ renzierten Ausweis der Reisekosten und eses Konto von EÜR-Anwendern nicht geüssel 94 (Konto mit Vorsteuerabzug) ohne Vorsteuerabzug) gebucht werden. st anschließend zu erfassen.",Statistische Konten,"DATEV SKR 04 (Art.-Nr. 11175, 2023)"
